,img1,img2,speed
7782,data/frames/train_thumb07783.jpg,data/frames/train_thumb07784.jpg,24.507246
2604,data/frames/train_thumb02605.jpg,data/frames/train_thumb02606.jpg,25.144962
18829,data/frames/train_thumb18830.jpg,data/frames/train_thumb18831.jpg,0.0
13197,data/frames/train_thumb13198.jpg,data/frames/train_thumb13199.jpg,7.300071
9185,data/frames/train_thumb09186.jpg,data/frames/train_thumb09187.jpg,11.532828
11791,data/frames/train_thumb11792.jpg,data/frames/train_thumb11793.jpg,7.670725
762,data/frames/train_thumb00763.jpg,data/frames/train_thumb00764.jpg,21.79298
8237,data/frames/train_thumb08238.jpg,data/frames/train_thumb08239.jpg,25.723237
16356,data/frames/train_thumb16357.jpg,data/frames/train_thumb16358.jpg,7.490579
14586,data/frames/train_thumb14587.jpg,data/frames/train_thumb14588.jpg,0.0
2164,data/frames/train_thumb02165.jpg,data/frames/train_thumb02166.jpg,23.523671
1501,data/frames/train_thumb01502.jpg,data/frames/train_thumb01503.jpg,15.870762
3073,data/frames/train_thumb03074.jpg,data/frames/train_thumb03075.jpg,22.027354
17872,data/frames/train_thumb17873.jpg,data/frames/train_thumb17874.jpg,1.133863
1726,data/frames/train_thumb01727.jpg,data/frames/train_thumb01728.jpg,19.313782
3151,data/frames/train_thumb03152.jpg,data/frames/train_thumb03153.jpg,21.969223
70,data/frames/train_thumb00071.jpg,data/frames/train_thumb00072.jpg,27.009551
7996,data/frames/train_thumb07997.jpg,data/frames/train_thumb07998.jpg,22.671281
15683,data/frames/train_thumb15684.jpg,data/frames/train_thumb15685.jpg,1.955002
9178,data/frames/train_thumb09179.jpg,data/frames/train_thumb09180.jpg,11.677364
8201,data/frames/train_thumb08202.jpg,data/frames/train_thumb08203.jpg,25.966008
11640,data/frames/train_thumb11641.jpg,data/frames/train_thumb11642.jpg,7.361641
18428,data/frames/train_thumb18429.jpg,data/frames/train_thumb18430.jpg,10.917675
11686,data/frames/train_thumb11687.jpg,data/frames/train_thumb11688.jpg,8.229938
6665,data/frames/train_thumb06666.jpg,data/frames/train_thumb06667.jpg,18.918897
14256,data/frames/train_thumb14257.jpg,data/frames/train_thumb14258.jpg,3.178238
14641,data/frames/train_thumb14642.jpg,data/frames/train_thumb14643.jpg,0.0
9615,data/frames/train_thumb09616.jpg,data/frames/train_thumb09617.jpg,8.246332
8738,data/frames/train_thumb08739.jpg,data/frames/train_thumb08740.jpg,12.603223
8880,data/frames/train_thumb08881.jpg,data/frames/train_thumb08882.jpg,9.745501
14781,data/frames/train_thumb14782.jpg,data/frames/train_thumb14783.jpg,5.281717
15856,data/frames/train_thumb15857.jpg,data/frames/train_thumb15858.jpg,0.953351
18316,data/frames/train_thumb18317.jpg,data/frames/train_thumb18318.jpg,11.822143
7281,data/frames/train_thumb07282.jpg,data/frames/train_thumb07283.jpg,20.193337
14091,data/frames/train_thumb14092.jpg,data/frames/train_thumb14093.jpg,3.046047
6572,data/frames/train_thumb06573.jpg,data/frames/train_thumb06574.jpg,16.485779
4346,data/frames/train_thumb04347.jpg,data/frames/train_thumb04348.jpg,21.910621
10050,data/frames/train_thumb10051.jpg,data/frames/train_thumb10052.jpg,7.986603
3544,data/frames/train_thumb03545.jpg,data/frames/train_thumb03546.jpg,22.253575
4036,data/frames/train_thumb04037.jpg,data/frames/train_thumb04038.jpg,21.604125
18861,data/frames/train_thumb18862.jpg,data/frames/train_thumb18863.jpg,0.0
17582,data/frames/train_thumb17583.jpg,data/frames/train_thumb17584.jpg,14.361068
14647,data/frames/train_thumb14648.jpg,data/frames/train_thumb14649.jpg,0.0
546,data/frames/train_thumb00547.jpg,data/frames/train_thumb00548.jpg,16.896026
1796,data/frames/train_thumb01797.jpg,data/frames/train_thumb01798.jpg,19.40636
10815,data/frames/train_thumb10816.jpg,data/frames/train_thumb10817.jpg,6.800193
16621,data/frames/train_thumb16622.jpg,data/frames/train_thumb16623.jpg,1.540421
18929,data/frames/train_thumb18930.jpg,data/frames/train_thumb18931.jpg,3.455491
3908,data/frames/train_thumb03909.jpg,data/frames/train_thumb03910.jpg,21.288005
12933,data/frames/train_thumb12934.jpg,data/frames/train_thumb12935.jpg,2.85842
2158,data/frames/train_thumb02159.jpg,data/frames/train_thumb02160.jpg,23.437509
3841,data/frames/train_thumb03842.jpg,data/frames/train_thumb03843.jpg,21.486665
16249,data/frames/train_thumb16250.jpg,data/frames/train_thumb16251.jpg,12.516375
17195,data/frames/train_thumb17196.jpg,data/frames/train_thumb17197.jpg,2.349182
10122,data/frames/train_thumb10123.jpg,data/frames/train_thumb10124.jpg,3.7511
8830,data/frames/train_thumb08831.jpg,data/frames/train_thumb08832.jpg,10.324275
7794,data/frames/train_thumb07795.jpg,data/frames/train_thumb07796.jpg,24.443914
4404,data/frames/train_thumb04405.jpg,data/frames/train_thumb04406.jpg,21.878517
4881,data/frames/train_thumb04882.jpg,data/frames/train_thumb04883.jpg,22.50304
16055,data/frames/train_thumb16056.jpg,data/frames/train_thumb16057.jpg,2.045744
211,data/frames/train_thumb00212.jpg,data/frames/train_thumb00213.jpg,23.55405
12871,data/frames/train_thumb12872.jpg,data/frames/train_thumb12873.jpg,4.657071
11448,data/frames/train_thumb11449.jpg,data/frames/train_thumb11450.jpg,1.898173
6805,data/frames/train_thumb06806.jpg,data/frames/train_thumb06807.jpg,15.494711
4534,data/frames/train_thumb04535.jpg,data/frames/train_thumb04536.jpg,22.14711
1902,data/frames/train_thumb01903.jpg,data/frames/train_thumb01904.jpg,24.487515
17490,data/frames/train_thumb17491.jpg,data/frames/train_thumb17492.jpg,14.235517
13228,data/frames/train_thumb13229.jpg,data/frames/train_thumb13230.jpg,7.90706
11697,data/frames/train_thumb11698.jpg,data/frames/train_thumb11699.jpg,8.226141
18120,data/frames/train_thumb18121.jpg,data/frames/train_thumb18122.jpg,2.293572
15015,data/frames/train_thumb15016.jpg,data/frames/train_thumb15017.jpg,14.094446
4358,data/frames/train_thumb04359.jpg,data/frames/train_thumb04360.jpg,21.891542
7623,data/frames/train_thumb07624.jpg,data/frames/train_thumb07625.jpg,24.400705
3259,data/frames/train_thumb03260.jpg,data/frames/train_thumb03261.jpg,21.576007
7551,data/frames/train_thumb07552.jpg,data/frames/train_thumb07553.jpg,23.687988
13827,data/frames/train_thumb13828.jpg,data/frames/train_thumb13829.jpg,10.270713
17770,data/frames/train_thumb17771.jpg,data/frames/train_thumb17772.jpg,7.483451
2938,data/frames/train_thumb02939.jpg,data/frames/train_thumb02940.jpg,23.066121
5035,data/frames/train_thumb05036.jpg,data/frames/train_thumb05037.jpg,22.24991
11719,data/frames/train_thumb11720.jpg,data/frames/train_thumb11721.jpg,7.367749
13792,data/frames/train_thumb13793.jpg,data/frames/train_thumb13794.jpg,10.693895
1567,data/frames/train_thumb01568.jpg,data/frames/train_thumb01569.jpg,17.055617
10830,data/frames/train_thumb10831.jpg,data/frames/train_thumb10832.jpg,6.137752
1051,data/frames/train_thumb01052.jpg,data/frames/train_thumb01053.jpg,19.117236
9964,data/frames/train_thumb09965.jpg,data/frames/train_thumb09966.jpg,8.230697
18028,data/frames/train_thumb18029.jpg,data/frames/train_thumb18030.jpg,2.040532
17005,data/frames/train_thumb17006.jpg,data/frames/train_thumb17007.jpg,2.142818
15712,data/frames/train_thumb15713.jpg,data/frames/train_thumb15714.jpg,2.014236
11178,data/frames/train_thumb11179.jpg,data/frames/train_thumb11180.jpg,7.760425
8267,data/frames/train_thumb08268.jpg,data/frames/train_thumb08269.jpg,25.490313
6067,data/frames/train_thumb06068.jpg,data/frames/train_thumb06069.jpg,11.372953
11538,data/frames/train_thumb11539.jpg,data/frames/train_thumb11540.jpg,4.906402
17457,data/frames/train_thumb17458.jpg,data/frames/train_thumb17459.jpg,14.026789
4985,data/frames/train_thumb04986.jpg,data/frames/train_thumb04987.jpg,22.174809
1894,data/frames/train_thumb01895.jpg,data/frames/train_thumb01896.jpg,24.206001
18830,data/frames/train_thumb18831.jpg,data/frames/train_thumb18832.jpg,0.0
17894,data/frames/train_thumb17895.jpg,data/frames/train_thumb17896.jpg,1.398868
3918,data/frames/train_thumb03919.jpg,data/frames/train_thumb03920.jpg,21.318606
9651,data/frames/train_thumb09652.jpg,data/frames/train_thumb09653.jpg,8.653982
13807,data/frames/train_thumb13808.jpg,data/frames/train_thumb13809.jpg,10.364933
5155,data/frames/train_thumb05156.jpg,data/frames/train_thumb05157.jpg,22.717684
7934,data/frames/train_thumb07935.jpg,data/frames/train_thumb07936.jpg,23.464641
3827,data/frames/train_thumb03828.jpg,data/frames/train_thumb03829.jpg,21.499849
12574,data/frames/train_thumb12575.jpg,data/frames/train_thumb12576.jpg,10.261291
732,data/frames/train_thumb00733.jpg,data/frames/train_thumb00734.jpg,20.886284
9085,data/frames/train_thumb09086.jpg,data/frames/train_thumb09087.jpg,8.403187
14163,data/frames/train_thumb14164.jpg,data/frames/train_thumb14165.jpg,5.175949
14899,data/frames/train_thumb14900.jpg,data/frames/train_thumb14901.jpg,13.777604
18069,data/frames/train_thumb18070.jpg,data/frames/train_thumb18071.jpg,2.202086
15598,data/frames/train_thumb15599.jpg,data/frames/train_thumb15600.jpg,0.728466
5271,data/frames/train_thumb05272.jpg,data/frames/train_thumb05273.jpg,23.26441
17945,data/frames/train_thumb17946.jpg,data/frames/train_thumb17947.jpg,0.446673
3850,data/frames/train_thumb03851.jpg,data/frames/train_thumb03852.jpg,21.501643
1456,data/frames/train_thumb01457.jpg,data/frames/train_thumb01458.jpg,15.189464
13816,data/frames/train_thumb13817.jpg,data/frames/train_thumb13818.jpg,10.205955
15472,data/frames/train_thumb15473.jpg,data/frames/train_thumb15474.jpg,1.51216
895,data/frames/train_thumb00896.jpg,data/frames/train_thumb00897.jpg,20.032084
14262,data/frames/train_thumb14263.jpg,data/frames/train_thumb14264.jpg,3.484099
6765,data/frames/train_thumb06766.jpg,data/frames/train_thumb06767.jpg,15.907858
11563,data/frames/train_thumb11564.jpg,data/frames/train_thumb11565.jpg,5.460714
11613,data/frames/train_thumb11614.jpg,data/frames/train_thumb11615.jpg,6.845245
772,data/frames/train_thumb00773.jpg,data/frames/train_thumb00774.jpg,22.009935
13922,data/frames/train_thumb13923.jpg,data/frames/train_thumb13924.jpg,8.623444
10253,data/frames/train_thumb10254.jpg,data/frames/train_thumb10255.jpg,8.09535
4028,data/frames/train_thumb04029.jpg,data/frames/train_thumb04030.jpg,21.648325
16087,data/frames/train_thumb16088.jpg,data/frames/train_thumb16089.jpg,2.112353
3081,data/frames/train_thumb03082.jpg,data/frames/train_thumb03083.jpg,22.016606
4981,data/frames/train_thumb04982.jpg,data/frames/train_thumb04983.jpg,22.169991
17610,data/frames/train_thumb17611.jpg,data/frames/train_thumb17612.jpg,14.212629
2608,data/frames/train_thumb02609.jpg,data/frames/train_thumb02610.jpg,25.140779
1155,data/frames/train_thumb01156.jpg,data/frames/train_thumb01157.jpg,16.091599
1365,data/frames/train_thumb01366.jpg,data/frames/train_thumb01367.jpg,13.861412
12609,data/frames/train_thumb12610.jpg,data/frames/train_thumb12611.jpg,10.02409
5175,data/frames/train_thumb05176.jpg,data/frames/train_thumb05177.jpg,22.708687
3283,data/frames/train_thumb03284.jpg,data/frames/train_thumb03285.jpg,21.719335
14393,data/frames/train_thumb14394.jpg,data/frames/train_thumb14395.jpg,4.851597
13906,data/frames/train_thumb13907.jpg,data/frames/train_thumb13908.jpg,8.962433
14013,data/frames/train_thumb14014.jpg,data/frames/train_thumb14015.jpg,5.656935
7521,data/frames/train_thumb07522.jpg,data/frames/train_thumb07523.jpg,23.304578
11089,data/frames/train_thumb11090.jpg,data/frames/train_thumb11091.jpg,3.294369
16845,data/frames/train_thumb16846.jpg,data/frames/train_thumb16847.jpg,2.106446
16927,data/frames/train_thumb16928.jpg,data/frames/train_thumb16929.jpg,1.922813
17593,data/frames/train_thumb17594.jpg,data/frames/train_thumb17595.jpg,14.403639
8151,data/frames/train_thumb08152.jpg,data/frames/train_thumb08153.jpg,25.901588
7309,data/frames/train_thumb07310.jpg,data/frames/train_thumb07311.jpg,19.42533
1939,data/frames/train_thumb01940.jpg,data/frames/train_thumb01941.jpg,24.538306
14742,data/frames/train_thumb14743.jpg,data/frames/train_thumb14744.jpg,2.647452
1227,data/frames/train_thumb01228.jpg,data/frames/train_thumb01229.jpg,15.949571
12618,data/frames/train_thumb12619.jpg,data/frames/train_thumb12620.jpg,10.127731
17905,data/frames/train_thumb17906.jpg,data/frames/train_thumb17907.jpg,1.637095
13483,data/frames/train_thumb13484.jpg,data/frames/train_thumb13485.jpg,0.0
16142,data/frames/train_thumb16143.jpg,data/frames/train_thumb16144.jpg,2.023928
3104,data/frames/train_thumb03105.jpg,data/frames/train_thumb03106.jpg,22.12952
13080,data/frames/train_thumb13081.jpg,data/frames/train_thumb13082.jpg,5.085313
15365,data/frames/train_thumb15366.jpg,data/frames/train_thumb15367.jpg,9.390205
4378,data/frames/train_thumb04379.jpg,data/frames/train_thumb04380.jpg,21.880123
18675,data/frames/train_thumb18676.jpg,data/frames/train_thumb18677.jpg,0.0
10596,data/frames/train_thumb10597.jpg,data/frames/train_thumb10598.jpg,2.624731
11093,data/frames/train_thumb11094.jpg,data/frames/train_thumb11095.jpg,3.166099
14621,data/frames/train_thumb14622.jpg,data/frames/train_thumb14623.jpg,0.0
5860,data/frames/train_thumb05861.jpg,data/frames/train_thumb05862.jpg,18.001215
4682,data/frames/train_thumb04683.jpg,data/frames/train_thumb04684.jpg,21.213132
698,data/frames/train_thumb00699.jpg,data/frames/train_thumb00700.jpg,19.904911
17684,data/frames/train_thumb17685.jpg,data/frames/train_thumb17686.jpg,12.702801
6801,data/frames/train_thumb06802.jpg,data/frames/train_thumb06803.jpg,15.625821
8125,data/frames/train_thumb08126.jpg,data/frames/train_thumb08127.jpg,25.38518
17601,data/frames/train_thumb17602.jpg,data/frames/train_thumb17603.jpg,14.324359
5507,data/frames/train_thumb05508.jpg,data/frames/train_thumb05509.jpg,22.481269
18424,data/frames/train_thumb18425.jpg,data/frames/train_thumb18426.jpg,11.169628
9886,data/frames/train_thumb09887.jpg,data/frames/train_thumb09888.jpg,8.05659
995,data/frames/train_thumb00996.jpg,data/frames/train_thumb00997.jpg,19.126864
6489,data/frames/train_thumb06490.jpg,data/frames/train_thumb06491.jpg,14.288813
10845,data/frames/train_thumb10846.jpg,data/frames/train_thumb10847.jpg,5.192047
17707,data/frames/train_thumb17708.jpg,data/frames/train_thumb17709.jpg,11.670991
6243,data/frames/train_thumb06244.jpg,data/frames/train_thumb06245.jpg,12.090763
12442,data/frames/train_thumb12443.jpg,data/frames/train_thumb12444.jpg,9.323108
18816,data/frames/train_thumb18817.jpg,data/frames/train_thumb18818.jpg,0.0
1766,data/frames/train_thumb01767.jpg,data/frames/train_thumb01768.jpg,19.33034
4732,data/frames/train_thumb04733.jpg,data/frames/train_thumb04734.jpg,21.698309
8140,data/frames/train_thumb08141.jpg,data/frames/train_thumb08142.jpg,25.752437
6014,data/frames/train_thumb06015.jpg,data/frames/train_thumb06016.jpg,12.676783
18366,data/frames/train_thumb18367.jpg,data/frames/train_thumb18368.jpg,11.795613
14342,data/frames/train_thumb14343.jpg,data/frames/train_thumb14344.jpg,5.025226
2189,data/frames/train_thumb02190.jpg,data/frames/train_thumb02191.jpg,23.893354
11254,data/frames/train_thumb11255.jpg,data/frames/train_thumb11256.jpg,5.644475
7700,data/frames/train_thumb07701.jpg,data/frames/train_thumb07702.jpg,24.172547
6913,data/frames/train_thumb06914.jpg,data/frames/train_thumb06915.jpg,12.897637
4238,data/frames/train_thumb04239.jpg,data/frames/train_thumb04240.jpg,22.102794
426,data/frames/train_thumb00427.jpg,data/frames/train_thumb00428.jpg,15.577295
10996,data/frames/train_thumb10997.jpg,data/frames/train_thumb10998.jpg,6.429478
6122,data/frames/train_thumb06123.jpg,data/frames/train_thumb06124.jpg,12.099408
13408,data/frames/train_thumb13409.jpg,data/frames/train_thumb13410.jpg,1.211957
15955,data/frames/train_thumb15956.jpg,data/frames/train_thumb15957.jpg,0.0
5707,data/frames/train_thumb05708.jpg,data/frames/train_thumb05709.jpg,22.781569
2473,data/frames/train_thumb02474.jpg,data/frames/train_thumb02475.jpg,24.884363
3868,data/frames/train_thumb03869.jpg,data/frames/train_thumb03870.jpg,21.405867
4803,data/frames/train_thumb04804.jpg,data/frames/train_thumb04805.jpg,22.51767
3888,data/frames/train_thumb03889.jpg,data/frames/train_thumb03890.jpg,21.365863
18817,data/frames/train_thumb18818.jpg,data/frames/train_thumb18819.jpg,0.0
7236,data/frames/train_thumb07237.jpg,data/frames/train_thumb07238.jpg,21.335878
1774,data/frames/train_thumb01775.jpg,data/frames/train_thumb01776.jpg,19.331114
6159,data/frames/train_thumb06160.jpg,data/frames/train_thumb06161.jpg,12.425839
7532,data/frames/train_thumb07533.jpg,data/frames/train_thumb07534.jpg,23.637402
13873,data/frames/train_thumb13874.jpg,data/frames/train_thumb13875.jpg,10.533059
13450,data/frames/train_thumb13451.jpg,data/frames/train_thumb13452.jpg,0.0
3278,data/frames/train_thumb03279.jpg,data/frames/train_thumb03280.jpg,21.679735
10100,data/frames/train_thumb10101.jpg,data/frames/train_thumb10102.jpg,4.692064
2322,data/frames/train_thumb02323.jpg,data/frames/train_thumb02324.jpg,24.443704
9153,data/frames/train_thumb09154.jpg,data/frames/train_thumb09155.jpg,11.562288
4506,data/frames/train_thumb04507.jpg,data/frames/train_thumb04508.jpg,21.940832
18415,data/frames/train_thumb18416.jpg,data/frames/train_thumb18417.jpg,11.514006
152,data/frames/train_thumb00153.jpg,data/frames/train_thumb00154.jpg,25.587607
14456,data/frames/train_thumb14457.jpg,data/frames/train_thumb14458.jpg,1.529114
15072,data/frames/train_thumb15073.jpg,data/frames/train_thumb15074.jpg,13.797674
16728,data/frames/train_thumb16729.jpg,data/frames/train_thumb16730.jpg,1.960792
12339,data/frames/train_thumb12340.jpg,data/frames/train_thumb12341.jpg,7.823609
3366,data/frames/train_thumb03367.jpg,data/frames/train_thumb03368.jpg,22.351145
12867,data/frames/train_thumb12868.jpg,data/frames/train_thumb12869.jpg,4.875874
15202,data/frames/train_thumb15203.jpg,data/frames/train_thumb15204.jpg,12.576472
10541,data/frames/train_thumb10542.jpg,data/frames/train_thumb10543.jpg,5.712353
8623,data/frames/train_thumb08624.jpg,data/frames/train_thumb08625.jpg,13.228686
17516,data/frames/train_thumb17517.jpg,data/frames/train_thumb17518.jpg,14.326067
18103,data/frames/train_thumb18104.jpg,data/frames/train_thumb18105.jpg,2.344511
3579,data/frames/train_thumb03580.jpg,data/frames/train_thumb03581.jpg,21.882429
13415,data/frames/train_thumb13416.jpg,data/frames/train_thumb13417.jpg,0.998524
